"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","NPPL_mean1","NPPR_mean1","NPPS_mean1","add_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"51",14.220339,0.042395,13.701014,-0.519327,13.142694,0.558322,0.308674,0.01949,0.230158,3.578359,0.110711,6.010092,3.291265,0.15228,120.014155,82.809355,165.847221,314.645286,262.402138,457.196764,81203.729923,72771.453837,11.811785,1.44022,8.409526,8.273285,0.246137,11.323294,11.023563,0.277759,0.067687,4.744881,0,0,0,0,0.355196,0.419859,0.12878,0.058602,0.069314,0.227278,0.00247,1.151251,3.571543,5.00582,5.973312,6.684054,6.744993,6.762261,6.804415,6.843699
"52",35.146668,26.266468,25.50046,-9.646209,18.004478,7.495978,5.35302,0.485916,1.657045,5.081615,0.153029,8.095487,4.467166,0.207179,132.416912,81.541425,157.527304,324.780658,263.537085,456.312524,81194.404455,72775.583047,11.920739,1.738853,9.792328,11.838872,0.343447,15.389877,15.106338,0.381443,0.094447,6.780829,0,0,0,0.0634,0.34199,0.646561,0.166631,0.005063,0.107239,0.229688,0.001604,1.292321,3.488411,4.868847,5.952776,6.758607,6.846471,6.875811,6.921717,6.965667
"53",60.380706,41.654066,54.134929,-6.245785,27.131247,27.003676,20.389337,1.723372,4.890972,7.990948,0.234389,11.977974,6.61841,0.30953,150.240723,81.648944,155.35933,330.247646,264.488509,455.592733,81179.360936,72783.284216,14.553365,1.747946,9.58979,18.935931,0.536173,23.222146,22.840304,0.581006,0.147448,10.820952,0,0,0,0,1.09922,1.572202,0.125077,0.469479,0.106544,0.523205,0.065269,0.615987,2.66566,3.764609,5.224318,6.893242,7.047758,7.106604,7.168466,7.226599
"54",100.525286,41.732675,109.429043,8.903757,62.291428,47.137606,34.199593,3.629258,9.308757,18.264778,0.547854,27.471201,15.283807,0.723791,156.001081,83.96797,161.902028,311.719872,264.783213,453.813187,81143.455076,72801.271559,15.105979,1.854229,10.150298,44.067109,1.281415,54.47128,53.910083,1.390213,0.352388,25.1111,0.000953,0.000763,0.00019,0,2.910352,6.263748,1.269835,1.090677,0.381288,1.438393,0.04032,1.117036,2.469446,3.032072,4.459361,7.463741,7.74996,7.833779,7.921668,8.002482
"55",124.381025,59.173028,152.360886,27.979854,91.369911,60.990966,43.12544,5.016833,12.848686,25.21942,0.84254,40.677797,23.509362,1.120792,169.538921,87.961387,174.807698,277.160354,264.414838,449.867482,81086.36922,72828.495008,16.048842,1.923829,10.763297,61.658969,2.003831,82.17015,84.263229,2.190148,0.551059,35.107347,0.049525,0.039616,0.009903,0,4.650514,12.637743,3.511107,1.346316,0.984616,2.319577,0.018737,1.92659,3.722655,4.053029,5.321301,8.808469,9.025981,9.0164,9.048589,9.080826
"56",113.716993,58.833414,152.313727,38.596731,93.08378,59.229931,41.872585,4.72894,12.6284,23.417969,0.898805,42.071358,25.477854,1.217802,181.566931,91.881627,187.034661,249.010913,263.944749,443.945211,81023.326328,72857.277417,17.38876,1.963081,11.306292,57.138552,2.138709,85.23667,91.35814,2.381414,0.588147,32.563669,0.047779,0.038226,0.009552,0,5.118201,13.077782,3.485806,0.590026,1.888125,2.64005,0.017687,1.646618,3.973802,4.387346,5.718362,9.874685,10.062417,9.948841,9.880785,9.831817
"57",103.086081,59.661032,147.689851,44.603756,94.770655,52.919206,36.312518,4.080987,12.525699,21.900618,0.955449,43.292049,27.31499,1.307544,192.824881,95.745798,198.532466,224.780349,263.367678,436.354221,80951.990629,72888.603123,18.572551,2.101941,12.366587,55.484187,2.363734,91.337131,101.766556,2.65952,0.650028,31.666141,0.044257,0.035404,0.008855,0,9.294906,18.045518,3.434492,2.797792,2.95745,3.539655,0.016889,1.746625,4.203689,4.662076,6.072045,10.85529,11.068903,10.874,10.701731,10.567331
"58",52.456874,22.389454,80.695169,28.23829,51.387161,29.308007,22.186594,1.882602,5.238807,11.131715,0.513257,23.572122,15.435825,0.734248,185.231652,95.995426,195.771438,228.997409,263.863427,432.324998,80913.463124,72905.627497,18.787943,1.989308,11.716794,26.58641,1.195142,46.949735,54.168022,1.4052,0.328666,15.204144,0.001654,0.001322,0.000333,0,4.332263,5.56208,1.192887,0.021031,2.612635,1.698588,0.005391,0.644584,2.549068,3.091433,4.489425,9.212919,9.706332,9.670346,9.584378,9.525297
"59",17.72185,6.340532,56.310245,38.588384,37.843821,18.466426,15.145316,0.981012,2.340103,8.416258,0.376287,17.105394,11.405718,0.54016,170.802806,94.492051,186.059886,239.102447,264.807351,430.216014,80884.822658,72918.250157,17.599128,2.137422,12.247764,20.062316,0.872771,34.006049,39.914338,1.029432,0.240011,11.476296,0,0,0,0,2.984058,3.891213,0.78191,0.435952,1.285274,1.262825,0.048307,0.607651,2.329402,2.876787,4.126664,7.961579,8.546641,8.628184,8.636285,8.650622
"60",5.392463,0.007258,38.619792,33.227324,27.047225,11.572556,9.163583,0.519706,1.889277,6.235521,0.263607,12.030793,8.134699,0.382604,152.271921,92.062244,172.730421,256.890856,266.280355,429.371722,80864.967188,72927.044064,18.534517,2.43052,13.332357,14.442323,0.59308,23.231616,27.61107,0.706389,0.163096,8.263636,0,0,0,0,1.783117,1.933331,0.627109,0.117593,0.82927,0.836259,0.004875,0.867864,2.698731,3.402027,4.500384,6.98089,7.472837,7.594442,7.660412,7.718866
"61",2.351802,9e-06,15.220985,12.869174,14.246247,0.974737,0.632515,0.044646,0.297578,3.440872,0.136512,6.226995,4.243299,0.198562,138.027346,90.259316,163.264159,273.00065,267.50978,429.271137,80855.473826,72929.911724,14.244595,1.802936,9.46627,7.871571,0.303201,11.871048,14.207833,0.361268,0.083381,4.503736,0,0,0,0,0.634421,0.669484,0.336601,0.009991,0.342406,0.282026,0.008485,1.154351,3.503533,4.403938,5.289954,6.615142,6.940327,7.039972,7.113897,7.177691
"62",6.785711,0.016365,12.980744,6.195032,12.829359,0.151384,0.084461,0.006118,0.060811,3.285966,0.123077,5.494383,3.750779,0.175147,125.150792,88.584064,154.778934,287.187278,268.665218,429.516457,80846.984527,72931.904146,12.884742,1.6776,8.491093,7.441172,0.270432,10.359975,12.416964,0.315359,0.074368,4.254575,0,0,0,0,0.379966,0.508762,0.413243,0.013186,0.175091,0.191691,0.002279,0.983068,3.503293,4.663457,5.558556,6.539255,6.744898,6.818982,6.887762,6.946177
"63",23.051968,21.53097,19.763859,-3.288113,16.136462,3.627392,1.668651,0.142795,1.815957,4.361387,0.155934,6.782247,4.620692,0.216209,134.177217,86.809716,145.940179,298.609059,269.899426,430.207974,80836.39086,72935.586484,12.167366,1.864275,9.085919,10.111063,0.350526,13.096598,15.666784,0.398672,0.096392,5.775328,0,0,0,0.061393,0.405632,0.742147,0.231812,0.041255,0.119378,0.244993,0.003421,1.276777,3.556826,4.711773,5.646921,6.604334,6.7665,6.830684,6.89509,6.951059
"64",45.06045,33.630633,44.305403,-0.755042,26.65952,17.645885,12.145801,1.068419,4.431662,7.560286,0.260305,11.03256,7.454898,0.351467,147.79253,86.079145,141.682403,304.543555,270.91567,431.816063,80818.313905,72943.495545,14.255326,1.882681,8.8656,17.467877,0.583983,21.257092,25.230788,0.64731,0.160601,9.959152,0,0,0,0,0.870254,1.415955,0.379893,0.013368,0.211839,0.645046,0.001785,0.557906,2.423908,3.281415,4.599231,6.715203,6.939207,7.022908,7.098711,7.166683
"65",95.935188,44.741755,84.915209,-11.019971,40.662152,44.253059,30.933004,3.322298,9.997764,11.725499,0.401273,16.783836,11.218791,0.53275,155.431939,88.988894,152.160059,300.14531,271.352929,434.284564,80791.404217,72955.442264,14.731447,1.564449,7.419022,26.783402,0.892535,32.005859,37.588324,0.974153,0.24545,15.241937,0.030718,0.024578,0.006149,0,0.695343,1.952282,1.131204,-0.007132,0.08526,0.61721,0.007171,0.011405,0.418876,2.589798,3.976722,6.842114,7.194574,7.308763,7.404115,7.489523
"66",116.385273,59.412378,116.063724,-0.321572,65.361598,50.702117,34.030741,3.962045,12.709337,18.277414,0.652426,27.426581,18.136368,0.868816,169.249019,93.197689,167.290089,281.921151,271.328043,436.891989,80746.673356,72975.021408,15.8891,1.732462,8.63489,43.008096,1.497563,53.96021,62.74366,1.639053,0.411825,24.458171,0.032036,0.025628,0.006405,0,1.121287,4.830256,1.534958,0.002772,0.266108,0.852405,0.019247,0.760957,2.466051,3.241509,4.542113,7.676377,8.018436,8.099481,8.178461,8.247588
"67",134.838792,66.661847,154.357121,19.518317,95.554495,58.802611,40.140785,4.61793,14.043895,24.80149,0.980173,41.291099,27.173066,1.308674,185.19021,97.861732,183.48039,249.963273,270.706805,436.926091,80677.635078,73004.589141,17.38972,2.002137,10.474438,60.122277,2.323007,83.860445,97.074249,2.551547,0.638829,34.209179,0.047845,0.03827,0.009572,0,3.780922,13.084572,4.067926,0.507373,1.037037,2.236502,0.332203,2.50026,4.494491,4.746664,5.886149,9.548187,9.708829,9.624653,9.588526,9.559637
"68",132.924422,67.625675,164.932764,32.008324,102.841123,62.091628,43.085417,4.848962,14.157261,23.682839,1.084657,46.026249,30.572462,1.474918,200.04248,102.399406,198.443095,220.371281,269.86865,431.851445,80594.928361,73039.173985,18.960529,2.224878,12.087566,60.973653,2.729274,99.179919,115.905292,3.055315,0.750552,34.777786,0.044239,0.03539,0.008841,0,11.561885,22.191827,3.719753,4.070653,3.072336,4.418917,0.007909,2.13206,4.875977,5.216462,6.580265,11.36662,11.399884,11.122178,10.923424,10.765986
"69",102.018694,56.580585,136.350992,34.332293,83.468949,52.88203,36.98523,3.971675,11.925129,17.608077,0.889319,37.983168,25.747369,1.24102,208.150276,105.730701,208.099998,209.256403,269.643899,425.928865,80525.784062,73068.221166,20.182447,2.326736,12.975317,44.621808,2.202471,80.626445,96.099472,2.529336,0.605681,25.515917,2e-06,1e-06,0,0,9.454969,16.275668,2.940428,2.392558,3.646756,3.415649,0.221115,1.483305,3.854121,4.3636,5.866648,11.245204,11.491674,11.251278,11.029074,10.857599
"70",54.13667,25.327243,84.453034,30.316361,53.143734,31.309308,23.514315,2.065627,5.729364,10.949543,0.557258,24.162304,16.674466,0.800163,200.585737,105.975281,205.466057,216.090767,270.272471,422.505815,80482.753437,73086.481487,20.228112,2.28814,12.764831,26.502033,1.316135,48.985161,59.375133,1.553866,0.361942,15.175113,0,0,0,0,5.366597,6.949002,1.46734,0.440988,3.029946,1.895677,0.005704,0.668731,2.602384,3.117023,4.516893,9.519603,10.049603,9.99772,9.889699,9.812694
"71",28.134601,10.893497,54.990768,26.856173,33.063611,21.927162,17.35669,1.303229,3.267243,7.089936,0.340416,14.814234,10.326321,0.492707,186.965326,105.196363,199.163831,230.019181,271.171393,421.193727,80457.866638,73097.260783,19.067149,1.939416,10.588453,16.017958,0.749571,28.014221,34.259791,0.891826,0.206139,9.170762,0,0,0,0,1.837129,2.496813,1.675034,0.014102,0.833504,0.989515,0.01564,0.01204,2.026346,2.689106,3.898301,7.885008,8.49558,8.572902,8.575732,8.58746
"72",3.346013,0.000897,31.123002,27.776984,20.561597,10.561415,8.004629,0.476057,2.080726,4.575231,0.203654,9.095579,6.384806,0.302319,166.783824,102.879444,186.940224,252.453558,272.694368,420.750793,80442.802808,73102.681555,20.181949,2.317009,12.223977,10.319206,0.44645,17.152229,21.108666,0.544157,0.122772,5.909655,0,0,0,0,1.095245,1.216042,0.863039,0.025548,0.536298,0.533406,0.014323,0.073034,3.180832,4.02516,4.911796,6.819738,7.276975,7.382188,7.440624,7.493065
"73",4.198861,6.2e-05,11.408217,7.209353,10.696705,0.711516,0.434854,0.03235,0.244307,2.605826,0.105297,4.595427,3.237698,0.15245,151.263842,101.236477,178.582079,270.826214,273.86568,420.929031,80434.683281,73104.127655,15.520018,1.642974,8.358162,5.751743,0.22521,8.447994,10.426628,0.266822,0.06193,3.292583,0,0,0,0,0.224606,0.442995,0.653605,0.015529,0.058162,0.150916,0.005191,1.037568,3.601402,4.670426,5.49268,6.563038,6.825775,6.901248,6.961248,7.012068
"74",11.22535,0.093827,14.33195,3.106595,13.605784,0.726165,0.433646,0.031704,0.260814,3.531518,0.13381,5.723081,4.027708,0.189685,137.262996,99.184544,168.462618,287.237744,275.324254,421.515503,80425.011952,73106.693907,14.047754,2.065913,10.152405,8.098521,0.297386,10.949388,13.496299,0.345376,0.081783,4.632335,0,0,0,0,0.437592,0.578708,0.257827,0.036138,0.14708,0.254371,0.003502,1.358847,3.804091,4.865138,5.682368,6.573616,6.743887,6.801478,6.857313,6.905644
"75",20.473954,15.970313,17.179827,-3.294126,14.382999,2.796829,1.279565,0.130759,1.386505,3.913099,0.140701,5.953011,4.179442,0.196738,139.825966,97.240827,159.057287,301.226586,276.756933,422.424225,80415.054762,73109.523513,12.989233,2.055307,9.71182,9.020271,0.314379,11.448271,14.079398,0.360589,0.086454,5.155015,0,0,0,0.065367,0.38954,0.586637,0.190927,0.006735,0.133721,0.2491,0.001919,1.294225,3.772644,4.885564,5.719813,6.602219,6.738126,6.787995,6.84337,6.892512
"76",52.227405,42.749953,46.71851,-5.508901,23.213972,23.504527,16.289187,1.483534,5.731809,6.703564,0.229702,9.412721,6.556964,0.311031,160.685423,96.725193,155.281513,310.394334,277.926726,424.419978,80399.303594,73116.141325,15.13439,1.975938,9.071566,15.334424,0.509774,17.985104,21.962409,0.567166,0.140184,8.744457,0.000132,0.000105,2.6e-05,0,0.675417,1.081504,0.439833,0.009285,0.125787,0.540353,0.001368,0.436722,2.46461,3.39365,4.647118,6.659093,6.864771,6.937128,7.004859,7.06599
"77",85.780325,37.314446,80.825572,-4.954755,39.010451,41.815119,30.149518,3.060837,8.60476,11.481667,0.38798,15.768446,10.853333,0.519029,163.557525,98.577617,161.249518,308.731593,278.701315,427.898407,80372.573593,73127.767338,15.785133,1.940528,8.896301,26.635367,0.87487,30.581011,36.926377,0.962122,0.240593,15.163334,0.004724,0.003779,0.000943,0,0.987287,2.177702,0.615535,0.003597,0.21158,0.772108,0.006335,0.255682,1.908516,2.589339,3.87285,6.811048,7.157208,7.266083,7.356525,7.437935
"78",129.293411,62.504153,125.528549,-3.764857,67.264677,58.263864,39.970553,4.578392,13.714914,19.316426,0.676436,27.646467,18.722496,0.902844,178.110089,102.792031,176.500013,289.860384,278.88064,432.437681,80325.812341,73147.915392,16.69949,2.043968,9.74316,45.620608,1.55807,54.680258,65.02187,1.709778,0.428471,25.939135,0.048263,0.038607,0.009658,0,1.505769,5.839178,1.939621,0.025033,0.360998,1.119743,0.006641,1.121644,2.622287,3.211344,4.449252,7.691137,8.035391,8.115356,8.195337,8.265179
"79",139.504863,67.780052,149.056355,9.551486,85.929104,63.127233,43.528342,4.969646,14.629237,23.014198,0.882069,36.449032,24.400401,1.183408,193.796274,107.423631,192.90766,263.683712,278.631126,434.693253,80263.866405,73174.476958,18.203846,2.146391,10.704388,55.407056,2.073945,73.541377,86.509881,2.287299,0.570335,31.51278,0.048482,0.038791,0.009697,0,3.408826,9.649533,2.133387,0.029911,1.274327,2.104604,0.009421,1.720976,3.727017,4.073896,5.259653,8.995266,9.242907,9.213681,9.21552,9.220798
"80",121.509942,62.968945,139.384317,17.874369,78.31498,61.069347,42.660182,4.684456,13.724714,19.298733,0.811559,34.202847,22.891733,1.110098,205.653698,111.604742,207.097727,248.773848,278.547231,433.696983,80206.511952,73199.225314,19.627031,2.115793,10.997488,45.85206,1.882323,68.113844,80.090248,2.119816,0.517639,26.118637,0.046889,0.037506,0.009377,0,3.002273,8.299274,2.655819,0.020652,1.185631,1.795999,0.005957,1.105201,3.262331,3.827566,5.165886,9.476735,9.7525,9.672898,9.61617,9.576539
"81",97.401897,53.462863,125.85503,28.453139,74.338243,51.516791,36.034754,3.840073,11.641961,17.587862,0.776628,32.818814,22.084069,1.070872,211.886948,114.57292,215.825949,239.216542,278.711953,431.660515,80149.388204,73223.766952,20.498158,2.378113,12.656889,43.0689,1.856585,67.379882,79.667924,2.108054,0.510564,24.560849,0.003028,0.002418,0.000608,0,5.147304,10.39573,2.057788,0.798002,2.064317,2.284991,0.205651,1.404209,3.471064,3.922386,5.249591,9.742084,10.106817,10.036124,9.956649,9.895718
"82",51.37902,26.420369,81.491814,30.112796,50.90967,30.582145,22.244703,2.117961,6.219468,11.660559,0.523774,22.630628,15.353288,0.741411,204.600414,114.777096,213.016316,244.945632,279.590292,429.861542,80109.760547,73240.807345,20.496731,2.499851,13.315771,28.458555,1.24644,46.266865,55.119717,1.45048,0.342771,16.255305,0,0,0,0,5.015243,6.599077,0.842273,0.944638,2.189672,1.880931,0.005039,0.646824,2.433122,2.933349,4.265696,8.755062,9.29019,9.320699,9.29409,9.278365
"83",5.743108,0.001054,34.054189,28.311077,22.996187,11.058,8.774105,0.491391,1.792497,5.296492,0.226269,10.175252,6.965244,0.332917,185.530967,112.416166,200.80023,264.364394,281.089365,429.270924,80092.858197,73248.294841,19.069968,2.361044,12.216507,12.22194,0.507812,19.644561,23.578177,0.613228,0.139646,6.989031,0,0,0,0,1.82446,1.640338,0.47073,0.009567,0.987974,0.826893,0.0048,0.689619,2.469216,3.091898,4.242181,7.343361,7.880264,7.981127,8.024856,8.066258
"84",3.784265,0.003669,24.464788,20.680529,16.57333,7.891459,5.765589,0.377703,1.748165,4.062607,0.160727,7.183223,4.932105,0.234665,165.564384,110.128101,189.415479,286.903717,282.682765,429.30621,80081.074686,73252.048051,19.968421,2.288427,11.386198,9.158993,0.351948,13.528946,16.277091,0.42099,0.096785,5.236361,0,0,0,0,0.950358,0.843756,0.565057,0.017305,0.482484,0.450561,0.010643,0.263551,3.1097,4.069021,5.004647,6.621892,6.990748,7.086516,7.153355,7.211514
"85",3.258981,3.5e-05,7.73489,4.475904,7.371449,0.363439,0.197734,0.017982,0.147736,1.9543,0.070908,3.106753,2.138408,0.101072,150.567549,108.812531,183.070091,304.156067,283.650185,429.58062,80075.25844,73252.555702,14.996839,1.315559,6.34542,4.287542,0.150797,5.675333,6.840513,0.175701,0.041472,2.450093,0,0,0,0,0.284168,0.240606,0.378231,0.014159,0.113571,0.156453,0.002515,0.770058,3.327575,4.514541,5.429116,6.473783,6.677735,6.732248,6.786939,6.833226
"86",5.935369,0.004432,4.149888,-1.785477,4.019239,0.130646,0.071392,0.004973,0.054289,1.112023,0.038536,1.667054,1.147334,0.054298,138.948273,108.067063,179.53583,317.007765,284.203517,429.80004,80071.77703,73252.581874,11.621493,0.746051,3.535911,2.416339,0.081171,3.021712,3.63843,0.093411,0.022319,1.380795,0,0,0,0,0.267762,0.111193,0.100094,0.004238,0.057325,0.206206,0.001499,0.945181,3.338479,4.556572,5.530674,6.454286,6.564913,6.583135,6.619362,6.650358
"87",19.413339,0.393118,15.084228,-4.329112,13.89041,1.193822,0.648489,0.049974,0.495363,4.075916,0.135218,5.633534,3.862895,0.182835,126.465362,105.870273,169.363329,330.985416,285.777511,430.985887,80062.70039,73254.79,12.846094,2.207094,10.192133,9.391571,0.301918,10.828,13.00446,0.334979,0.083027,5.360629,0,0,0,0.004137,0.260135,0.421443,0.091771,0.002801,0.060852,0.19649,0.001117,0.875269,3.317723,4.58393,5.607855,6.603795,6.70817,6.728232,6.764751,6.797786
"88",35.970764,33.514471,28.786081,-7.184688,14.946201,13.839878,7.572365,0.992681,5.274826,4.532969,0.144813,5.98651,4.088294,0.193622,143.936226,104.711915,162.063468,343.182761,287.316733,432.478976,80053.144218,73257.427501,12.573151,2.191125,9.737487,10.44209,0.323148,11.504276,13.764131,0.354853,0.088865,5.955864,0.03928,0.029007,0.010284,0.063534,0.283132,0.481515,0.148505,0.005776,0.08716,0.190203,0.016067,0.557774,3.233292,4.528748,5.579218,6.671819,6.789761,6.815555,6.855211,6.892693
"89",94.457277,56.850333,73.745191,-20.712074,27.085845,46.659356,28.662862,3.497137,14.49935,8.759345,0.268373,10.576764,7.139506,0.341852,164.527919,107.21782,169.883545,347.533829,288.408518,435.885207,80036.349999,73264.233908,15.238899,1.980828,8.712938,19.897655,0.591916,20.066174,23.747424,0.619907,0.162775,11.320018,0.046785,0.037434,0.009358,0,0.365212,1.02105,0.733615,-0.001153,0.016864,0.349489,0.003147,0.152359,1.092896,3.017786,4.517094,6.802831,6.997459,7.05585,7.115646,7.172618
"90",126.147738,61.497516,126.527914,0.380193,71.899986,54.627929,36.829162,4.287993,13.510775,22.4292,0.713876,28.806674,19.026629,0.923597,178.614171,110.984783,183.568843,321.365773,288.756849,442.982539,79988.347109,73285.244921,16.662499,2.382799,10.913679,54.101209,1.67705,58.163138,67.467765,1.784591,0.461187,30.723393,0.048148,0.038521,0.00963,0,3.010276,8.019864,1.898413,1.00703,0.414729,1.588517,0.14813,1.441688,2.835259,3.285112,4.505068,7.733698,8.010706,8.072574,8.15358,8.227573
"91",135.422729,67.064172,161.808539,26.385804,101.96347,59.845071,40.85765,4.719898,14.26752,28.609409,1.041046,43.046194,27.903814,1.363002,193.889249,115.169335,198.308539,278.983967,288.307539,446.250344,79914.239062,73317.067976,18.256989,2.521878,12.085933,73.103517,2.592932,91.931566,104.81168,2.793314,0.713055,41.536535,0.048255,0.038611,0.009647,0,10.038801,19.426677,2.599318,4.666349,1.43057,3.941887,0.00671,1.859582,4.290505,4.549942,5.743255,9.651315,9.730968,9.619687,9.602414,9.595589
"92",121.562823,65.639419,148.862252,27.299426,88.303837,60.558412,41.712173,4.696176,14.150055,22.401658,0.922968,38.653605,25.09898,1.226622,207.04829,119.545307,213.668545,257.170989,288.044971,444.554555,79852.781646,73344.058591,19.660648,2.187976,10.895743,52.697479,2.122325,76.198666,86.926854,2.319223,0.583641,29.995773,0.026401,0.021124,0.005278,0,2.83811,8.969156,3.687088,0.034032,0.94541,1.858667,0.036043,0.249746,3.406488,4.216203,5.543027,10.070121,10.226655,10.062789,9.967648,9.902547
"93",87.951632,48.645733,118.142585,30.19096,72.525992,45.616608,31.567805,3.422176,10.626623,17.270101,0.758857,32.305879,21.159103,1.032038,210.71038,122.084509,221.19367,249.600207,288.28189,441.531716,79800.917811,73366.877733,20.660723,2.325345,11.933099,40.513311,1.739603,63.546257,73.099932,1.946808,0.478389,23.097419,0,0,0,0,2.493834,7.332736,3.17996,0.024523,0.927952,1.541354,0.004922,0.752322,2.923575,3.545145,4.955544,9.712409,10.041178,9.926831,9.824915,9.754675
"94",26.084756,4.979773,57.070418,30.985658,36.761967,20.308452,17.087635,1.106161,2.114653,8.565627,0.371733,16.419073,10.87963,0.525917,193.444667,119.94016,209.709038,262.994763,289.691108,439.938698,79774.01078,73378.850707,19.755606,2.663109,13.455762,20.215989,0.854381,32.456662,37.741988,0.993301,0.234951,11.545812,9.2e-05,7.4e-05,1.8e-05,0,2.90348,3.481723,0.732655,0.209783,1.414587,1.27911,0.022426,0.556404,2.211855,2.744046,4.016095,8.128345,8.662619,8.70152,8.693768,8.699011
"95",7.663857,0.047826,37.47933,29.815476,23.633563,13.845762,11.174647,0.693735,1.977384,5.701721,0.234151,10.421788,6.942185,0.333731,175.464626,117.300969,196.879041,280.963675,291.408156,439.35968,79757.267961,73386.266718,18.003964,2.644003,12.849109,13.281281,0.53038,20.305525,23.719748,0.620026,0.14585,7.587761,0,0,0,0,1.663366,1.782246,0.47366,0.154677,0.777688,0.730993,0.004879,0.943422,2.728672,3.427331,4.497067,7.125537,7.626673,7.726053,7.778598,7.829254
"96",3.785251,0.007935,27.234358,23.449103,17.499281,9.73506,7.02813,0.502253,2.204694,4.49296,0.170771,7.548466,5.046006,0.241079,156.612389,114.535725,184.012062,302.778196,293.378468,439.452431,79745.592814,73389.935621,18.856206,2.766381,12.869785,10.326127,0.381118,14.492929,16.976706,0.440759,0.104804,5.899356,0,0,0,0,0.758335,0.833601,0.352513,0.010991,0.421504,0.325846,0.003777,1.483004,3.570748,4.497712,5.355533,6.667802,6.981958,7.071658,7.138418,7.197175
